550	226	247
550	710	782
550	834	295
550	917	538
550	954	421
550	1257	432
550	1360	220
550	1522	221
550	2342	315
550	2838	580
550	4949	149
550	7924	162
551	89	77
551	229	99
551	306	15
551	498	16
551	602	20
551	1130	19
551	1193	35
551	1672	115
551	3739	15
551	4354	18
551	7177	16
551	7943	23
551	7947	14
552	5999	3
552	7951	13
552	7955	10
552	7959	9
552	7963	6
552	7967	5
552	7971	5
552	7975	5
552	7979	4
552	7983	3
552	7987	3
552	7991	3
553	157	2310
553	289	1626
553	306	38
553	478	293
553	908	38
553	1601	42
553	4688	38
553	6245	62
553	7997	252
553	8001	84
553	8005	57
553	8009	48
555	288	226
555	295	327
555	302	90
555	333	99
555	530	123
555	913	76
555	1596	83
555	3503	82
555	4770	155
555	6690	84
555	8018	234
555	8022	107
556	65	224
556	199	6
556	418	1088
556	632	5
556	1375	222
556	1731	61
556	3413	15
556	5547	21
556	8025	90
556	8029	50
556	8033	10
556	8037	4
556	8041	2
557	32	164
557	159	1240
557	487	424
557	614	647
557	1295	591
557	1303	528
557	1914	263
557	3195	505
557	4874	192
557	6548	188
557	8044	618
557	8048	342
558	67	21730
558	535	5
558	3304	2
559	88	269
559	208	241
559	511	60
559	735	63
559	985	61
559	1372	17
559	1804	60
559	2742	22
559	4541	89
559	6724	81
559	8056	106
559	8060	71
559	8064	18
560	56	81
560	181	72
560	227	799
560	448	84
560	709	65
560	997	87
560	1098	246
560	1394	70
560	2531	123
560	3767	86
560	7639	89
560	8068	95
561	262	2390
561	312	4172
561	722	1652
561	2922	1548
561	4713	1079
561	6903	1747
561	8073	3893
561	8077	2421
561	8081	1974
561	8085	1392
561	8089	1189
561	8093	1030
561	8097	874
562	292	411
562	360	324
562	718	286
562	1934	338
562	2437	519
562	2449	213
562	2467	347
562	3585	333
562	3765	280
562	5767	438
562	8101	301
562	8105	212
563	206	504
563	565	2303
563	580	2032
563	728	2069
563	2637	721
563	3024	765
563	6914	1011
563	8110	2367
563	8114	1215
563	8118	851
563	8122	781
563	8126	581
563	8130	411
565	67	152
565	85	55
565	182	318
565	546	48
565	851	192
565	1013	37
565	1099	71
565	1713	43
565	3768	143
565	6222	44
565	8142	88
565	8146	27
566	32	207
566	99	84
566	181	106
566	234	63
566	707	62
566	856	74
566	982	58
566	1295	201
566	1336	64
566	2347	65
566	3460	73
566	4876	66
566	8150	58
567	173	3277
567	199	1190
567	222	2680
567	418	682
567	433	722
567	622	2231
567	1375	1226
567	1632	621
567	2407	1160
567	3691	773
567	4118	1421
567	6294	1353
568	59	808
568	81	126
568	207	304
568	288	267
568	310	315
568	533	105
568	715	226
568	851	315
568	1089	106
568	1376	329
568	1848	211
568	6913	122
568	8153	131
569	89	131
569	265	105
569	292	259
569	300	189
569	306	200
569	349	165
569	466	88
569	679	641
569	1761	95
569	3171	188
569	4709	669
569	8154	548
570	180	261
570	295	442
570	330	236
570	545	42
570	1244	84
570	2222	205
570	2346	41
570	5041	903
570	6630	258
570	8158	592
570	8162	171
570	8166	55
570	8170	32
571	67	3423
571	229	1089
571	295	457
571	306	424
571	329	1346
571	467	4382
571	679	5050
571	792	324
571	1243	536
571	2130	463
571	3198	534
571	3674	300
572	67	8350
572	161	208
572	257	264
572	295	233
572	302	125
572	325	246
572	466	229
572	646	362
572	890	113
572	1409	111
572	3397	120
572	6119	247
572	8172	113
573	292	120
573	378	42
573	1613	107
573	2179	291
573	2909	45
573	3047	46
573	4586	47
573	6895	69
573	8176	141
573	8180	101
573	8184	49
573	8188	42
574	227	205
574	366	195
574	486	119
574	533	64
574	707	76
574	966	481
574	1045	1088
574	1874	252
574	2983	110
574	4834	83
574	6132	424
574	8193	201
574	8197	64
575	70	688
575	89	829
575	161	120
575	191	100
575	289	682
575	306	269
575	349	195
575	538	829
575	1042	99
575	1109	126
575	1401	258
575	1786	259
576	82	62
576	573	60
576	1787	153
576	3875	55
576	4734	60
576	8199	126
576	8203	88
576	8207	74
576	8211	61
576	8215	59
576	8219	56
576	8223	54
576	8227	52
577	81	108
577	163	40
577	203	28
577	238	158
577	868	26
577	1073	37
577	1375	26
577	1791	33
577	7026	28
577	8231	57
577	8235	43
577	8239	36
578	290	191
578	325	216
578	464	129
578	488	401
578	681	786
578	688	323
578	816	138
578	1183	135
578	1458	118
578	1934	191
578	3057	98
578	7831	426
578	8245	115
579	707	83
579	843	182
579	954	183
579	1547	228
579	2970	80
579	3722	196
579	4265	164
579	6493	319
579	8247	306
579	8251	214
579	8255	114
579	8259	87
580	65	588
580	230	393
580	722	345
580	1122	672
580	2398	408
580	3780	452
580	5244	740
580	6397	606
580	8264	732
580	8268	623
580	8272	538
580	8276	419
580	8280	324
581	86	16829
581	220	4040
581	288	735
581	295	4725
581	637	733
581	961	5188
581	1979	697
581	3501	37419
581	4917	6151
581	8281	9615
581	8285	4611
581	8289	871
582	779	1274
582	816	2692
582	839	1658
582	1044	1756
582	1549	1028
582	1566	1393
582	2210	1745
582	2971	1529
582	4003	7166
582	5961	1356
582	8294	2013
582	8298	1370
582	8302	990
583	198	860
583	333	528
583	493	388
583	537	398
583	816	852
583	1181	1159
583	1700	1035
583	2747	356
583	3817	325
583	4891	1002
583	6453	387
583	8305	459
584	291	4820
584	318	4540
584	360	930
584	570	1800
584	734	3310
584	1459	9800
584	2450	610
584	3598	4520
584	5267	32200
584	7239	620
584	8310	3010
584	8314	690
584	8318	540
585	97	462
585	204	298
585	228	1275
585	430	429
585	521	1551
585	1512	1730
585	2068	835
585	3237	1519
585	4569	644
585	5847	340
585	10289	266
585	15996	434
586	28	77
586	923	17
586	1261	7
586	2772	32
586	3864	192
586	6258	37
586	8322	508
586	8326	133
586	8330	78
586	8334	27
586	8338	10
586	8342	8
586	8346	5
587	170	335
587	217	995
587	503	26642
587	517	1379
587	805	391
587	823	1394
587	1425	288
587	2843	469
587	3758	638
587	7639	291
587	8349	897
587	8353	270
589	161	37
589	290	33
589	318	57
589	355	27
589	461	209
589	523	65
589	701	18
589	802	2410
589	1430	133
589	1775	21
589	3060	16
589	5746	96
589	8357	16
590	288	225
590	304	20
590	333	15
590	377	47
590	466	1085
590	523	27
590	685	50
590	907	26
590	1775	16
590	3384	20
590	8359	200
590	8363	24
592	15	388
592	72	515
592	190	23085
592	299	627
592	638	5501
592	903	521
592	1044	634
592	1123	619
592	1672	668
592	3019	869
592	4316	539
592	8014	908
592	8369	510
593	295	216
593	306	151
593	355	209
593	466	219
593	681	23284
593	701	1466
593	1198	114
593	2395	300
593	3401	134
593	8370	5022
593	8374	260
593	8378	118
594	163	12
594	198	17
594	234	10
594	488	12
594	706	38
594	816	31
594	1116	57
594	1180	35
594	1369	11
594	1672	521
594	2797	27
594	8381	318
594	8385	13
595	707	5139
595	841	5923
595	920	1487
595	928	3539
595	937	4115
595	953	1396
595	1206	972
595	1338	1335
595	1349	1920
595	1369	3472
595	1992	1698
595	4680	2581
596	51	536
596	159	855
596	429	5863
596	863	608
596	998	388
596	1073	309
596	1513	297
596	1886	291
596	2559	227
596	3431	372
596	5258	314
596	6241	353
596	8389	243
598	288	715
598	300	806
598	323	623
598	342	646
598	498	288
598	686	348
598	1375	309
598	2018	386
598	3897	406
598	5806	459
598	8411	621
598	8415	500
601	81	4031
601	723	325
601	1743	454
601	3877	478
601	8424	1729
601	8428	1008
601	8432	891
601	8436	717
601	8440	553
601	8444	425
601	8448	386
601	8452	339
601	8456	292
602	412	221
602	953	169
602	1228	302
602	2381	191
602	3028	174
602	3685	233
602	5423	423
602	8460	255
602	8464	235
602	8468	217
602	8472	190
602	8476	168
603	190	203
603	230	99
603	707	505
603	959	27
603	1510	65
603	1988	47
603	3259	35
603	4889	94
603	7665	29
603	8482	90
603	8486	61
603	8490	38
603	8494	27
604	89	2707
604	288	2156
604	293	1064
604	300	1059
604	310	2969
604	349	1164
604	518	1363
604	701	1890
604	913	1608
604	2220	1440
604	5767	807
604	8496	1088
605	154	670
605	207	889
605	217	523
605	234	2260
605	441	1798
605	606	660
605	718	443
605	1089	370
605	1983	1249
605	5048	659
605	8500	796
605	8504	435
605	8508	351
606	65	576
606	154	5308
606	226	586
606	370	522
606	629	618
606	843	498
606	953	428
606	1372	1083
606	2006	885
606	2654	478
606	5237	444
606	8512	579
607	841	615
607	2753	407
607	4271	154
607	7055	889
607	8328	38
607	8344	199
607	8518	549
607	8522	213
607	8526	118
607	8530	83
607	8534	66
607	8538	53
607	8542	39
608	1802	20
608	2834	56
608	4785	43
608	8314	22
608	8546	45
608	8550	28
608	8554	20
608	8558	18
608	8562	17
608	8566	15
608	8570	14
608	8574	12
609	67	460
609	159	434
609	234	577
609	295	992
609	318	1149
609	432	1603
609	485	578
609	703	485
609	1151	570
609	1400	5228
609	2533	493
609	3693	452
609	8578	478
611	84	12
611	450	12
611	703	33
611	1062	214
611	1376	35
611	1632	17
611	2587	8
611	4038	12
611	4704	64
611	5547	6
611	8580	30
611	8584	10
612	56	202
612	89	552
612	229	153
612	300	159
612	446	137
612	535	582
612	701	117
612	1098	451
612	1400	330
612	2121	200
612	3068	78
612	4089	158
612	8589	122
613	366	9
613	606	10
613	868	11
613	1519	9
613	2786	14
613	5790	13
613	8313	2
613	8593	8
614	182	1895
614	233	607
614	403	753
614	493	916
614	507	1383
614	537	644
614	815	771
614	1116	1751
614	1470	1245
614	1874	686
614	2850	769
614	4103	682
614	8596	1004
616	503	129
616	821	239
616	843	400
616	920	383
616	1044	153
616	1351	94
616	1364	112
616	1527	282
616	2380	172
616	2794	284
616	3719	183
616	8598	181
617	55	655
617	172	164
617	260	161
617	292	532
617	312	256
617	322	233
617	484	182
617	913	380
617	1935	187
617	3317	184
617	4713	548
617	8077	473
617	8605	235
618	460	77
618	1543	263
618	4888	122
618	6228	143
618	8610	353
618	8614	154
618	8618	121
618	8622	102
618	8626	81
618	8630	69
618	8634	66
618	8638	61
619	88	321
619	208	442
619	229	399
619	425	406
619	430	561
619	599	321
619	1090	626
619	1376	373
619	1517	1079
619	2083	345
619	2815	1140
619	3797	842
619	8643	734
620	97	242
620	291	302
620	302	234
620	378	1125
620	498	808
620	679	451
620	889	367
620	957	231
620	1511	264
620	2632	334
620	4136	261
620	8646	637
621	55	1978
621	229	2243
621	290	2696
621	295	2470
621	323	3557
621	377	3018
621	498	9504
621	681	12006
621	1705	3610
621	2097	1463
621	4920	1383
621	5746	1352
621	8653	1426
622	154	3504
622	199	471
622	212	263
622	235	312
622	440	1582
622	599	499
622	622	230
622	857	456
622	1119	385
622	2006	215
622	2624	283
622	8655	975
623	81	425
623	163	3578
623	190	1332
623	227	2809
623	506	1024
623	859	560
623	1110	528
623	1372	1340
623	2624	526
623	3774	494
623	4784	552
623	5416	1507
623	8660	791
624	96	736
624	192	131
624	229	112
624	377	929
624	679	614
624	982	322
624	1343	115
624	1729	749
624	3945	94
624	7323	162
624	8664	215
624	8668	125
625	59	212
625	203	159
625	418	176
625	748	585
625	1163	111
625	1394	158
625	2139	119
625	2538	323
625	3411	386
625	4736	167
625	7074	355
625	8675	147
625	8679	112
627	163	374
627	917	1781
627	930	225
627	956	703
627	1342	604
627	1740	434
627	2446	302
627	4679	326
627	6516	283
627	7409	286
627	8692	417
627	8696	301
628	53	273
628	72	211
628	159	171
628	207	182
628	418	105
628	441	105
628	533	205
628	1061	190
628	1239	342
628	1986	305
628	3026	188
628	8701	134
628	8705	80
629	154	597
629	212	580
629	227	1572
629	436	392
629	705	359
629	868	688
629	1242	445
629	1553	408
629	2277	556
629	4793	957
629	8707	1137
629	8711	513
631	65	4394
631	190	844
631	217	1209
631	229	475
631	439	211
631	706	1336
631	716	687
631	922	307
631	1090	329
631	1372	288
631	1415	398
631	1988	462
631	2346	288
632	89	3426
632	288	1584
632	293	2496
632	298	1408
632	306	1483
632	325	450
632	349	663
632	498	1206
632	680	408
632	913	683
632	1684	630
632	3057	605
633	65	68
633	220	575
633	498	124
633	808	112
633	818	88
633	1541	162
633	1725	233
633	3041	300
633	4177	111
633	6120	61
633	8726	200
633	8730	90
633	8734	50
634	157	450
634	229	956
634	333	816
634	498	122
634	712	244
634	1122	120
634	1459	687
634	1689	100
634	2982	1025
634	5267	1362
634	8739	161
634	8743	106
635	53	66
635	203	47
635	237	815
635	437	109
635	707	63
635	1092	94
635	1426	74
635	2842	46
635	3693	187
635	5241	154
635	8748	206
635	8752	68
635	8756	48
636	86	294
636	180	169
636	265	3264
636	292	272
636	299	220
636	354	271
636	701	565
636	1463	229
636	3500	1265
636	4769	235
636	8761	247
636	8765	205
637	159	67
637	511	39
637	710	37
637	854	60
637	917	117
637	982	52
637	1415	39
637	1813	102
637	2347	47
637	3400	53
637	7214	65
637	8771	58
637	8775	35
638	71	292
638	285	191
638	291	945
638	296	213
638	301	463
638	314	173
638	329	147
638	403	151
638	466	331
638	543	229
638	908	259
638	1672	308
639	56	549
639	328	177
639	529	89
639	1009	580
639	1306	123
639	1410	86
639	3573	151
639	3982	218
639	8390	72
639	8779	138
639	8783	117
639	8787	79
639	8791	69
640	212	221
640	554	207
640	705	259
640	732	165
640	920	1022
640	1372	1236
640	1426	266
640	2047	570
640	2786	1909
640	2901	1705
640	4458	374
640	7056	337
641	170	1113
641	229	1103
641	321	2089
641	405	3882
641	497	1422
641	681	1368
641	1047	15114
641	1377	1869
641	2358	1151
641	3684	935
641	5729	1622
641	8796	2414
641	8800	1073
642	564	223
642	575	161
642	584	429
642	2786	429
642	2896	191
642	6959	171
642	8802	847
642	8806	462
642	8810	319
642	8814	268
642	8818	197
642	8822	187
643	51	940
643	98	675
643	221	325
643	437	635
643	679	205
643	971	358
643	1242	955
643	1633	145
643	3279	365
643	4622	137
643	8656	251
643	8827	208
643	8831	135
644	154	1593
644	227	430
644	429	41
644	538	164
644	964	43
644	1122	163
644	1767	214
644	3898	54
644	4423	139
644	7623	75
644	8834	1013
644	8838	57
645	63	37
645	294	57
645	959	44
645	1833	37
645	2050	88
645	2079	46
645	5624	45
645	8152	53
645	8845	60
645	8849	55
645	8853	46
645	8857	44
645	8861	38
646	161	448
646	292	161
646	302	128
646	325	208
646	342	123
646	458	1706
646	475	101
646	679	124
646	692	224
646	907	104
646	1452	193
646	2939	123
647	53	1026
647	159	799
647	233	460
647	436	414
647	618	469
647	962	628
647	1504	639
647	2289	408
647	3280	1594
647	4058	530
647	7878	372
647	8866	435
647	8870	357
649	220	28
649	503	1586
649	806	32
649	837	101
649	918	38
649	953	39
649	1206	50
649	1372	21
649	2143	28
649	2794	1149
649	3859	82
649	4971	58
650	67	304
650	190	233
650	288	188
650	330	167
650	486	700
650	527	258
650	716	312
650	1098	174
650	1184	183
650	1705	420
650	5482	161
650	7324	167
650	8886	184
651	67	21540
651	288	161
651	329	371
651	789	126
651	980	116
651	1942	271
651	3502	801
651	4572	420
651	8888	1669
651	8892	192
651	8896	118
651	8900	107
652	7	387
652	198	157
652	377	175
652	1044	8
652	1119	2089
652	1701	21
652	2484	162
652	6345	43
652	8347	5956
652	8907	471
652	8911	118
652	8915	19
652	8919	11
654	163	56
654	190	57
654	506	105
654	707	100
654	959	60
654	1109	266
654	1150	45
654	1781	74
654	4917	94
654	8954	128
654	8958	69
654	8962	56
655	226	3
655	291	7
655	327	3
655	525	168
655	889	3
655	1470	5
655	3079	4
655	8966	176
655	8970	10
655	8974	7
655	8978	5
655	8982	4
655	8986	3
656	77	43
656	258	18
656	732	20
656	998	59
656	1416	16
656	2356	43
656	2562	18
656	3501	53
656	4130	49
656	6776	13
656	8991	43
656	8995	21
657	7	212
657	233	263
657	388	281
657	460	318
657	758	4001
657	1700	396
657	1876	236
657	2383	1133
657	3046	627
657	4435	475
657	7637	1423
657	9000	261
657	9004	246
658	58	196
658	154	169
658	225	125
658	998	243
658	1155	374
658	1639	165
658	1983	168
658	2818	256
658	4027	199
658	4727	123
658	8141	131
658	9009	131
659	55	4473
659	257	613
659	291	613
659	311	568
659	349	2693
659	375	767
659	467	828
659	646	737
659	891	1204
659	1596	678
659	2094	745
659	3324	1488
659	6397	504
660	666	60
660	1464	289
660	3572	61
660	4568	60
660	7136	249
660	8823	53
660	9017	170
660	9021	119
660	9025	96
660	9029	85
660	9033	77
660	9037	65
661	196	210
661	7201	230
661	8439	104
661	9041	305
661	9045	254
661	9049	210
661	9053	172
661	9057	148
661	9061	133
661	9065	122
661	9069	115
661	9073	111
661	9077	100
662	191	1286
662	307	466
662	362	2196
662	679	1317
662	966	494
662	1470	2380
662	3255	549
662	3753	1871
662	4223	456
662	6608	664
662	9079	1788
662	9083	960
663	374	180
663	518	379
663	955	147
663	2014	242
663	2512	1190
663	9087	1084
663	9091	471
663	9095	395
663	9099	225
663	9103	195
663	9107	173
663	9111	158
663	9115	142
664	231	1318
664	433	623
664	622	606
664	1159	456
664	3227	321
664	3693	504
664	4091	316
664	5936	1005
664	8689	477
664	9120	625
664	9124	504
664	9128	377
665	56	660
665	72	10099
665	173	3095
665	229	190
665	436	178
665	707	520
665	1001	1436
665	1073	68
665	1369	26
665	1397	58
665	2531	170
665	5237	71
665	9135	71
666	72	1394
666	227	247
666	515	433
666	1098	210
666	1222	206
666	3201	1258
666	3454	330
666	5913	165
666	9137	446
666	9141	383
666	9145	240
666	9149	172
667	67	103
667	288	779
667	293	62
667	306	1776
667	320	51
667	330	139
667	461	494
667	484	105
667	531	101
667	546	132
667	1037	122
667	1453	134
667	7340	104
668	220	757
668	439	455
668	705	2157
668	714	623
668	924	675
668	957	869
668	1241	1087
668	1513	671
668	1681	1224
668	2987	561
668	4793	826
668	6120	929
669	89	3879
669	293	451
669	321	132
669	378	296
669	468	92
669	486	269
669	790	547
669	1659	417
669	2080	2405
669	2987	452
669	3392	69
669	9154	1745
669	9158	174
670	65	3017
670	167	742
670	228	535
670	535	2392
670	969	535
670	1106	633
670	1409	760
670	1954	916
670	2137	1303
670	3237	1523
670	4706	993
670	9160	1454
671	89	221
671	300	186
671	393	177
671	486	360
671	679	61947
671	2498	414
671	3387	74
671	4466	187
671	7083	100
671	9167	324
671	9171	211
671	9175	146
671	9179	88
672	227	117
672	691	79
672	808	471
672	1044	219
672	1180	185
672	1246	172
672	1974	109
672	2829	96
672	4014	100
672	5140	187
672	7160	206
672	8684	113
673	65	507
673	412	206
673	706	362
673	727	174
673	1044	476
673	1681	254
673	3459	270
673	4828	332
673	5630	451
673	9184	1066
673	9188	442
673	9192	300
673	9196	194
674	288	552
674	302	209
674	388	112
674	464	71
674	526	2291
674	544	2145
674	972	77
674	1452	108
674	2020	113
674	2094	1725
674	4561	563
674	9198	1263
675	55	2383
675	167	438
675	290	547
675	296	2372
675	306	454
675	374	1316
675	466	603
675	544	743
675	689	561
675	886	411
675	1934	758
675	2543	665
675	9202	1471
676	250	76
676	562	165
676	707	71
676	732	162
676	856	127
676	949	86
676	1131	89
676	1274	83
676	1369	309
676	2347	75
676	4155	127
676	5785	104
677	89	754
677	917	230
677	1134	500
677	1274	306
677	1522	137
677	2746	223
677	4277	282
677	7918	226
677	9210	321
677	9214	258
677	9218	166
677	9222	158
677	9226	140
678	190	67
678	251	59
678	472	64
678	641	150
678	707	216
678	917	72
678	982	744
678	1375	270
678	1470	124
678	2346	235
678	3859	68
678	5772	51
679	55	1728
679	285	289
679	295	314
679	310	189
679	352	179
679	466	317
679	525	118
679	638	949
679	791	516
679	1505	118
679	3948	328
679	4814	107
679	9231	268
680	97	1557
680	291	1038
680	302	572
680	357	877
680	461	16108
680	523	696
680	797	887
680	907	2305
680	1021	841
680	2102	1093
680	4156	1527
680	7448	1046
681	4	562
681	159	235
681	206	195
681	374	266
681	599	118
681	1104	271
681	1195	135
681	2591	184
681	3213	125
681	8827	227
681	9239	348
681	9243	212
681	9247	172
682	190	241
682	295	169
682	314	323
682	333	210
682	458	192
682	468	116
682	538	513
682	683	500
682	797	152
682	1447	120
682	2977	171
682	5950	264
683	51	3127
683	72	411
683	159	676
683	993	558
683	1013	4237
683	1799	1352
683	1886	3627
683	1897	1944
683	3280	1061
683	5833	988
683	6073	558
683	9251	691
683	9255	437
684	257	1269
684	291	613
684	296	935
684	302	1778
684	323	1126
684	331	317
684	349	1475
684	468	562
684	525	279
684	701	535
684	1037	2636
684	4814	426
685	7	1643
685	195	583
685	209	1153
685	227	1389
685	300	1122
685	512	1006
685	706	1803
685	843	1301
685	918	1085
685	1412	1430
685	1687	546
685	2532	737
685	8945	1405
686	49	949
686	91	3443
686	173	2563
686	441	535
686	854	486
686	982	2589
686	1014	841
686	1079	711
686	1295	1431
686	1713	3054
686	4312	824
686	9262	1256
687	46	23
687	868	4
687	1013	4
687	1150	5
687	1510	1
687	1813	2
